Qual a sua idade?,,,,Sexo:,,Qual a sua escolaridade?,,,,Quantas pessoas moram na sua casa? ,,,,Qual a renda da casa? ,,,,O que é considerado “lixo” em sua opinião?,"Quanto ao lixo produzido na sua residência, há alguma separação antes do descarte?",,O que acha da separação do “lixo” antes do descarte?,,,"Em sua opinião, qual é o “lixo” que sua família mais produz? ",,,,,Há coleta regular de “lixo” no seu bairro? Quantas vezes por semana?,,,,Onde deposita o “lixo”fora de casa?,,Há cesto de lixo na sua rua? ,,Sabe qual é o destino final do “lixo” produzido em sua residência?,,Como é feita a varrição da sua calçada?,,Como é feita a coleta de entulhos e poda da sua rua? É eficiênte?,,,Como são feitos os descartes dos equipamentos eletrônicos?,,Há cobrança do serviço de limpeza urbana no município?,,O que acha da limpeza urbana?,,,Descarta medicamentos vencidos no “lixo”?,,Estimativa da quantidade de óleo de cozinha utilizado no mês em sua residência:,,,,"Em sua opinião, de quem é a responsabilidade do “lixo” produzida em sua cidade?",,"Se houvesse coleta seletiva em seu bairro, estaria disposto a a separar os resíduos?",,Quantidade de fossas?,,CAIXA DE GORDURA,OBSERVAÇÕES E SUGESTÕES
,,X,,,X,,,,X,,,,X,,X,,,TUDO AQUILO QUE NÃO PRESTA E NÃO RECICLA,,X,,,,,,,,X,X,,,X,X,,X,,X,,,X,X,X,,,X,,,,X,,,X,,X,,,,X,X,,1,1,1,"EXISTIA A SEPARAÇÃO ANTES DO DESCARTE, MAS COMO NA CIDADE NÃO TEM LUGAR QUE RECICLA, PARAMOS"
,,X,,X,,X,,,,,X,,,,X,,,"SUJEIRA EM CASA, NA RUA",,X,,,X,X,,,,,X,,X,,X,,X,,,X,,X,X,,X,,,X,,,X,,X,,,,X,,X,,X,,1,,1,"OS ENTULHOS SÃO COLETADOS, MAIS NÃO SE SABE QUANDO; OS MEDICAMENTOS SÃO DEVOLVIDOS NO POSTO"
,X,,,,X,,,X,,,,,X,,X,,,O QUE NÃO É REAPROVEITÁVEL,X,,X,,,X,,,,,X,,,X,X,,X,,,X,,X,X,,X,X,,X,,,X,,X,,,X,,,,X,X,,2,,,BEM DE VEZ EM QUANDO É FEITA A COLETA DE ENTULHOS; A LIMPEZA ANTES ERA MELHOR
,X,,,X,,,X,,,,,X,,,,,X,COISAS QUE NÃO PODEM SER REUTILIZADOS,X,,X,,,X,,,,,X,,,X,X,,X,,,X,,X,X,X,,,,X,,X,,,X,,,X,,,,X,X,,2,,1,OS MEDICAMENTOS SÃO ENTREGUES PARA AGÊNCIA DE SAÚDE
,,X,,X,,,X,,,,,,X,,X,,,"COISAS ENCONSTADAS, SEM APROVEITO",X,,X,,,,X,,,,X,,X,,X,,X,,,X,,X,X,,X,,,X,,,X,,,X,,,,X,X,,X,,1,,1,COLETA DE ENTULHOS DEMORA
X,,,,,X,,,,X,,,,X,,,,X,COISAS SEM UTILIDADE,X,,X,,,,X,,,,X,,X,,X,,X,,X,,,X,X,,X,,,X,,,X,,X,,,,,X,,X,X,,1,,1,"ENTULHOS: ""COM REZA DE UM MÊS, AI ELES PEGA""; REMÉDIOS DESCARTADOS NA PRIVADA"
X,,,,,X,,,X,,,X,,,,,X,,"SACOLA, PET, PAPEL",,X,X,,,,,,,,X,,,X,,X,X,,,X,,X,X,,,,,,X,,X,,,X,,,X,,,X,X,,2,,,OS EQUIPAMENTOS ELETRONICOS SÃO DESCARTADOS NA RUA
X,,,,,X,,X,,,,,X,,X,,,,FALTA DE RESPEITO,X,,X,,,,X,,,,X,,,X,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,,,X,X,,X,,2,,,COLETA DE ENTULHOS - DE ANO A ANO
,X,,,,X,,X,,,,,X,,X,,,,COISAS JOGADAS NA RUA,,X,X,,,,X,,,,X,,,X,,X,X,,,X,,X,X,,X,X,,,X,,X,X,,X,,,,X,X,,X,,1,1,,COLETA DE ENTULHOS - DE ANO A ANO; A LIMPEZA DA CIDADE É PESSIMA
,X,,,,X,,X,,,,,,X,X,,,,TUDO QUE NÃO USA MAIS,,X,X,,,X,,,,,X,,X,,X,,X,,X,,,X,X,,X,,X,,X,,X,,,X,,,X,,,X,X,,2,,1,COLETA DE ENTULHOS - DE ANO A ANO;  NÃO SE TEM UMA PREOCUPAÇÃO COM O POVO
X,,,,X,,,X,,,,,,X,X,,,,TUDO,,X,X,,,X,,,,,X,,X,,X,,X,,,X,,X,X,X,,X,,,X,,X,,,X,,,,X,X,,X,,1,,,COLETA DE ENTULHOS - DE TRÊS EM TRÊS MESES
,X,,,,X,,,X,,,,,X,,,X,,SUJEIRA DA RUA,,X,X,,,,,,,X,X,,,X,,X,X,,X,,,X,X,,X,X,,,X,,X,,,X,,,,X,,X,X,,1,,1,
,,,X,X,,,X,,,,,X,,X,,,,AQUILO QUE NÃO SERVE MAIS,X,,X,,,X,X,,,,X,,,X,,,X,,,X,,X,,,,X,,,X,,X,X,,X,,,X,,,X,X,,2,1,,NÃO SE COLETA O ENTULHO; A ÁGUA É REAPROVEITADA PARA LIMPEZA
,X,,,,X,X,,,,,,,,X,,,,"PLÁSTICO, PAPEL",,X,,X,,X,,,,,X,,,X,X,,X,,X,,,X,X,X,,X,,X,,X,,,X,,,,X,,X,,X,,,,,
x,,,,,,x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
